"Interval"|"ms"|0|0|1,"Utc"|"ms"|0|0|1,"Analog1"|"Volts"|0.0|5.0|100,"Analog2"|"Volts"|0.0|5.0|100,"Battery"|"Volts"|0.0|20.0|1,"AccelX"|"G"|-3.0|3.0|200,"AccelY"|"G"|-3.0|3.0|200,"AccelZ"|"G"|-3.0|3.0|200,"Yaw"|"Deg/Sec"|-120|120|200,"Pitch"|"Deg/Sec"|-120|120|200,"Roll"|"Deg/Sec"|-120|120|200,"Gsum"|"G"|0.0|3.0|200,"RPM"|"rpm"|0|8000|25,"RPM2"|"rpm"|0|8000|25,"GPIO1"|""|0.0|1.0|50,"Latitude"|"Degrees"|-180.0|180.0|10,"Longitude"|"Degrees"|-180.0|180.0|10,"Speed"|"mph"|0.0|150.0|10,"Altitude"|"ft"|0.0|4000.0|10,"GPSSats"|""|0|20|10,"GPSQual"|""|0|5|10,"GPSDOP"|""|0.0|20.0|10
29228,1730061849661,,,,-0.14,0.05,0.99,-5,2,-4,0.15,,,,,,,,,,
29233,1730061849666,2.54,2.5,,-0.2,0.08,1.07,-5,1,-3,0.22,,,,,,,,,,
29238,1730061849671,,,,-0.18,0.08,1.07,-5,1,-3,0.19,,,,,,,,,,
29243,1730061849676,2.52,2.48,,-0.13,0.07,1.04,-5,1,-3,0.15,70,2100,0,39.674728,-77.416969,3.98,1137.5,9,2,1.5
29248,1730061849681,,,,-0.09,0.06,0.97,-5,1,-3,0.11,,,,,,,,,,
29253,1730061849686,2.5,2.46,,-0.13,0.05,0.98,-5,1,-3,0.14,,,,,,,,,,
29258,1730061849693,,,,-0.18,0.07,0.96,-5,1,-3,0.19,,,,,,,,,,
29263,1730061849698,2.5,2.48,,-0.23,0.07,0.99,-5,1,-2,0.24,,,0,,,,,,,
29268,1730061849703,,,,-0.18,0.06,0.93,-6,1,-3,0.19,,,,,,,,,,
29273,1730061849708,2.51,2.46,,-0.11,0.06,0.92,-6,1,-3,0.13,,,,,,,,,,
29278,1730061849713,,,,-0.11,0.05,0.95,-6,1,-3,0.12,,,,,,,,,,
29283,1730061849718,2.51,2.46,,-0.13,0.07,0.94,-6,1,-3,0.14,75,2100,0,,,,,,,
29288,1730061849723,,,,-0.2,0.09,1.02,-6,1,-3,0.22,,,,,,,,,,
29293,1730061849728,2.51,2.48,,-0.18,0.08,1.06,-6,1,-3,0.2,,,,,,,,,,
29298,1730061849733,,,,-0.15,0.07,1.01,-7,1,-3,0.17,,,,,,,,,,
29303,1730061849738,2.53,2.49,,-0.12,0.07,0.95,-7,1,-3,0.14,,,0,,,,,,,
29308,1730061849743,,,,-0.14,0.05,0.95,-7,1,-3,0.15,,,,,,,,,,
29313,1730061849748,2.53,2.5,,-0.16,0.06,0.92,-7,1,-3,0.17,,,,,,,,,,
29318,1730061849753,,,,-0.21,0.06,0.97,-7,1,-3,0.22,,,,,,,,,,
29323,1730061849758,2.51,2.47,,-0.18,0.05,0.94,-7,1,-3,0.18,72,2160,0,,,,,,,
29328,1730061849763,,,,-0.14,0.03,0.94,-8,1,-3,0.15,,,,,,,,,,
29333,1730061849768,2.53,2.5,,-0.14,0.02,0.96,-8,1,-3,0.14,,,,,,,,,,
29338,1730061849773,,,,-0.16,0.03,0.95,-8,2,-3,0.17,,,,,,,,,,
29343,1730061849778,2.53,2.5,,-0.19,0.06,1.01,-8,1,-3,0.2,,,0,39.674728,-77.416969,4.23,1137.6,9,2,1.5
29348,1730061849783,,,,-0.18,0.06,1.08,-8,1,-3,0.19,,,,,,,,,,
29353,1730061849788,2.51,2.48,,-0.15,0.06,1.06,-8,1,-3,0.16,,,,,,,,,,
29358,1730061849793,,,,-0.13,0.06,1.01,-8,1,-3,0.15,,,,,,,,,,
29363,1730061849798,2.49,2.46,,-0.16,0.05,1.03,-9,1,-3,0.17,78,2160,0,,,,,,,
29368,1730061849803,,,,-0.18,0.05,1.02,-9,1,-3,0.19,,,,,,,,,,
29373,1730061849808,2.51,2.49,,-0.22,0.05,1.08,-8,1,-3,0.23,,,,,,,,,,
29378,1730061849813,,,,-0.15,0.04,1.07,-9,1,-3,0.16,,,,,,,,,,
29383,1730061849818,2.49,2.46,,-0.11,0.04,1.04,-9,1,-3,0.11,,,0,,,,,,,
29388,1730061849823,,,,-0.11,0.05,1.04,-9,0,-2,0.12,,,,,,,,,,
29393,1730061849828,2.53,2.5,,-0.13,0.04,1.04,-9,0,-2,0.14,,,,,,,,,,
29398,1730061849833,,,,-0.19,0.07,1.08,-9,-0,-2,0.2,,,,,,,,,,
29403,1730061849838,2.49,2.47,,-0.18,0.05,1.07,-9,-1,-2,0.18,78,2160,0,,,,,,,
29408,1730061849843,,,,-0.12,0.08,1.04,-9,-1,-2,0.14,,,,,,,,,,
29413,1730061849848,2.52,2.49,,-0.1,0.09,1.03,-9,-1,-1,0.14,,,,,,,,,,
29418,1730061849853,,,,-0.13,0.1,1.04,-9,-1,-1,0.16,,,,,,,,,,
29423,1730061849858,2.53,2.5,,-0.15,0.12,1.05,-10,-1,-1,0.19,,,0,,,,,,,
29428,1730061849863,,,,-0.19,0.14,1.14,-10,-1,-1,0.24,,,,,,,,,,
29433,1730061849868,2.49,2.47,,-0.14,0.12,1.11,-10,-1,-1,0.18,,,,,,,,,,
29438,1730061849873,,,,-0.09,0.11,1.11,-10,-1,-1,0.14,,,,,,,,,,
29443,1730061849878,2.53,2.5,,-0.09,0.1,1.1,-10,-0,-1,0.14,78,2160,0,39.674728,-77.416969,4.44,1137.6,9,2,1.5
29448,1730061849883,,,,-0.11,0.1,1.1,-11,-0,-1,0.15,,,,,,,,,,
29453,1730061849888,2.52,2.49,,-0.15,0.13,1.16,-11,-0,-1,0.2,,,,,,,,,,
29458,1730061849892,,,,-0.12,0.12,1.17,-11,-0,-1,0.17,,,,,,,,,,
29463,1730061849897,2.51,2.5,,-0.09,0.11,1.14,-11,0,-1,0.14,,,0,,,,,,,
29468,1730061849902,,,,-0.07,0.1,1.09,-11,1,-1,0.12,,,,,,,,,,
29473,1730061849907,2.54,2.52,,-0.09,0.08,1.11,-11,1,-1,0.12,,,,,,,,,,
29478,1730061849912,,,,-0.12,0.08,1.12,-11,1,-1,0.14,,,,,,,,,,
29483,1730061849917,2.49,2.46,,-0.14,0.09,1.16,-11,1,-1,0.16,78,2220,0,,,,,,,
29488,1730061849922,,,,-0.09,0.08,1.1,-12,1,-1,0.12,,,,,,,,,,
29493,1730061849927,2.5,2.48,,-0.04,0.08,1.07,-12,2,-1,0.09,,,,,,,,,,
29498,1730061849932,,,,-0.06,0.08,1.06,-12,2,-1,0.1,,,,,,,,,,
29503,1730061849937,2.53,2.5,,-0.09,0.08,1.02,-11,1,-1,0.12,,,0,,,,,,,
29508,1730061849942,,,,-0.16,0.09,1.1,-11,1,-1,0.19,,,,,,,,,,
29513,1730061849947,2.53,2.5,,-0.13,0.08,1.18,-12,1,-2,0.16,,,,,,,,,,
29518,1730061849952,,,,-0.08,0.09,1.19,-11,1,-2,0.12,,,,,,,,,,
29523,1730061849957,2.53,2.5,,-0.08,0.11,1.16,-11,1,-2,0.13,80,2160,0,,,,,,,
29528,1730061849962,,,,-0.11,0.1,1.13,-11,0,-3,0.15,,,,,,,,,,
29533,1730061849967,2.5,2.46,,-0.15,0.11,1.15,-11,-0,-3,0.19,,,,,,,,,,
29538,1730061849972,,,,-0.15,0.11,1.06,-11,-1,-3,0.18,,,,,,,,,,
29543,1730061849977,2.53,2.5,,-0.1,0.07,0.93,-11,-1,-3,0.12,,,0,39.674725,-77.416962,4.78,1137.7,9,2,1.5
29548,1730061849982,,,,-0.05,0.05,0.9,-11,-1,-4,0.07,,,,,,,,,,
29553,1730061849987,2.52,2.5,,-0.06,0.04,0.88,-11,-2,-3,0.07,,,,,,,,,,
29558,1730061849992,,,,-0.1,0.03,0.84,-11,-2,-3,0.1,,,,,,,,,,
29563,1730061849991,2.48,2.46,,-0.13,0.05,0.92,-11,-3,-3,0.14,80,1080,0,,,,,,,
29568,1730061849996,,,,-0.09,0.03,0.88,-11,-5,-3,0.1,,,,,,,,,,
29573,1730061850001,2.51,2.49,,-0.07,-0.0,0.86,-10,-5,-3,0.07,,,,,,,,,,
29578,1730061850006,,,,-0.09,-0.01,0.86,-11,-6,-3,0.09,,,,,,,,,,
29583,1730061850011,2.52,2.5,,-0.11,0.0,0.86,-11,-6,-3,0.11,,,0,,,,,,,
29588,1730061850016,,,,-0.14,0.02,0.91,-10,-6,-2,0.14,,,,,,,,,,
29593,1730061850021,2.52,2.5,,-0.13,0.02,0.9,-10,-7,-2,0.13,,,,,,,,,,
29598,1730061850026,,,,-0.09,-0.01,0.88,-10,-7,-2,0.09,,,,,,,,,,
29603,1730061850031,2.49,2.47,,-0.05,-0.03,0.88,-10,-7,-2,0.06,82,2220,0,,,,,,,
29608,1730061850036,,,,-0.04,-0.03,0.91,-10,-7,-1,0.05,,,,,,,,,,
29613,1730061850041,2.52,2.5,,-0.1,-0.02,0.93,-10,-7,-1,0.1,,,,,,,,,,
29618,1730061850046,,,,-0.1,-0.02,1.01,-10,-8,-1,0.1,,,,,,,,,,
29623,1730061850051,2.52,2.5,,-0.09,-0.03,1.1,-10,-8,-1,0.1,,,0,,,,,,,
29628,1730061850056,,,,-0.05,-0.02,1.07,-10,-7,-0,0.06,,,,,,,,,,
29633,1730061850061,2.51,2.49,,-0.09,-0.01,1.06,-10,-7,-0,0.09,,,,,,,,,,
29638,1730061850066,,,,-0.08,0.01,1.04,-10,-7,0,0.08,,,,,,,,,,
29643,1730061850071,2.52,2.49,,-0.14,0.02,1.07,-10,-7,0,0.14,80,2220,0,39.674725,-77.416962,4.86,1137.8,9,2,1.5
29648,1730061850076,,,,-0.09,0.01,1.0,-10,-7,1,0.09,,,,,,,,,,
29653,1730061850081,2.52,2.49,,-0.08,0.04,1.01,-10,-6,1,0.08,,,,,,,,,,
29658,1730061850092,,,,-0.06,0.04,0.96,-10,-6,1,0.08,,,,,,,,,,
29663,1730061850097,2.5,2.49,,-0.07,0.04,0.93,-10,-6,1,0.08,,,0,,,,,,,
29668,1730061850102,,,,-0.13,0.03,0.98,-11,-6,1,0.13,,,,,,,,,,
29673,1730061850107,2.51,2.49,,-0.1,0.02,1.02,-11,-5,2,0.1,,,,,,,,,,
29678,1730061850112,,,,-0.05,0.01,1.0,-11,-5,2,0.05,,,,,,,,,,
29683,1730061850117,2.52,2.5,,-0.06,0.01,1.01,-11,-5,2,0.07,82,2220,0,,,,,,,
29688,1730061850122,,,,-0.1,0.0,1.04,-11,-4,2,0.1,,,,,,,,,,
29693,1730061850127,2.52,2.5,,-0.13,0.01,1.06,-11,-4,2,0.13,,,,,,,,,,
29698,1730061850132,,,,-0.15,0.02,1.11,-12,-4,2,0.15,,,,,,,,,,
29703,1730061850137,2.52,2.51,,-0.1,0.02,1.07,-12,-5,2,0.11,,,0,,,,,,,
29708,1730061850142,,,,-0.07,0.0,1.03,-12,-4,2,0.07,,,,,,,,,,
29713,1730061850147,2.52,2.51,,-0.05,0.0,0.94,-12,-4,2,0.05,,,,,,,,,,
29718,1730061850152,,,,-0.15,0.0,0.93,-12,-3,2,0.15,,,,,,,,,,
29723,1730061850157,2.52,2.5,,-0.1,-0.01,0.92,-12,-3,2,0.1,90,2220,0,,,,,,,
29728,1730061850162,,,,-0.07,-0.0,0.97,-12,-3,2,0.07,,,,,,,,,,
29733,1730061850167,2.52,2.5,,-0.02,-0.0,0.9,-12,-2,1,0.02,,,,,,,,,,
29738,1730061850172,,,,-0.08,-0.04,0.88,-12,-2,1,0.09,,,,,,,,,,
29743,1730061850177,2.52,2.51,,-0.13,-0.06,0.91,-11,-2,1,0.14,,,0,39.674721,-77.416962,5.54,1137.9,9,2,1.5
29748,1730061850182,,,,-0.16,-0.03,0.96,-11,-2,1,0.16,,,,,,,,,,
29753,1730061850187,2.52,2.5,,-0.09,-0.01,0.88,-12,-2,1,0.09,,,,,,,,,,
29758,1730061850192,,,,-0.06,-0.01,0.85,-11,-2,1,0.06,,,,,,,,,,
29763,1730061850197,2.52,2.51,,-0.05,-0.01,0.86,-11,-2,1,0.06,82,1140,0,,,,,,,
29768,1730061850202,,,,-0.12,-0.01,0.8,-11,-1,1,0.12,,,,,,,,,,
29773,1730061850207,2.52,2.51,,-0.08,-0.01,0.8,-11,-1,1,0.08,,,,,,,,,,
29778,1730061850212,,,,-0.07,-0.01,0.91,-11,-2,1,0.07,,,,,,,,,,
29783,1730061850217,2.48,2.47,,0.0,0.02,0.94,-11,-1,1,0.02,,,0,,,,,,,
29788,1730061850222,,,,-0.05,0.04,0.95,-10,-1,0,0.06,,,,,,,,,,
29793,1730061850227,2.49,2.47,,-0.05,0.06,0.99,-10,-0,-0,0.07,,,,,,,,,,
29798,1730061850232,,,,-0.15,0.08,1.09,-10,-1,-0,0.17,,,,,,,,,,
29803,1730061850237,2.51,2.5,,-0.07,0.09,0.97,-10,-1,-1,0.12,92,2400,0,,,,,,,
29808,1730061850242,,,,-0.06,0.08,0.89,-10,-1,-1,0.09,,,,,,,,,,
29813,1730061850247,2.52,2.5,,-0.05,0.06,0.94,-10,-0,-1,0.08,,,,,,,,,,
29818,1730061850252,,,,-0.15,0.05,0.9,-9,-0,-1,0.16,,,,,,,,,,
29823,1730061850257,2.52,2.5,,-0.12,0.04,0.89,-10,-0,-2,0.13,,,0,,,,,,,
29828,1730061850262,,,,-0.11,0.07,0.95,-10,-1,-2,0.13,,,,,,,,,,
29833,1730061850267,2.52,2.5,,-0.06,0.07,0.92,-10,0,-2,0.09,,,,,,,,,,
29838,1730061850272,,,,-0.13,0.05,0.96,-10,0,-2,0.14,,,,,,,,,,
29843,1730061850277,2.51,2.5,,-0.16,0.05,1.05,-10,-0,-2,0.17,88,2400,0,39.674721,-77.416962,5.35,1138.1,9,2,1.5
29848,1730061850282,,,,-0.18,0.07,1.09,-10,-0,-2,0.19,,,,,,,,,,
29853,1730061850287,2.49,2.48,,-0.15,0.06,1.15,-10,-1,-2,0.16,,,,,,,,,,
29858,1730061850292,,,,-0.14,0.05,1.1,-10,-1,-1,0.15,,,,,,,,,,
29863,1730061850297,2.5,2.48,,-0.17,0.04,1.04,-10,-1,-1,0.17,,,0,,,,,,,
29868,1730061850302,,,,-0.14,0.01,1.08,-10,-0,-0,0.14,,,,,,,,,,
29873,1730061850307,2.49,2.48,,-0.11,-0.03,1.12,-11,0,0,0.11,,,,,,,,,,
29878,1730061850312,,,,-0.13,-0.03,1.15,-11,-0,1,0.14,,,,,,,,,,
29883,1730061850317,2.51,2.5,,-0.12,-0.05,1.1,-11,-0,2,0.13,95,1260,0,,,,,,,
29888,1730061850322,,,,-0.13,-0.09,1.04,-10,0,3,0.15,,,,,,,,,,
29893,1730061850327,2.51,2.5,,-0.13,-0.1,1.07,-10,-0,5,0.16,,,,,,,,,,
29898,1730061850332,,,,-0.09,-0.09,1.08,-10,-1,6,0.13,,,,,,,,,,
29903,1730061850337,2.5,2.5,,-0.09,-0.09,1.11,-10,-1,7,0.13,,,0,,,,,,,
29908,1730061850342,,,,-0.08,-0.1,1.03,-10,-1,8,0.13,,,,,,,,,,
29913,1730061850347,2.5,2.5,,-0.06,-0.09,1.12,-10,-1,9,0.11,,,,,,,,,,
29918,1730061850352,,,,-0.04,-0.06,1.2,-10,-1,10,0.07,,,,,,,,,,
29923,1730061850357,2.51,2.5,,-0.05,-0.04,1.27,-10,-1,10,0.06,95,1260,0,,,,,,,
29928,1730061850362,,,,-0.04,-0.01,1.23,-9,-1,10,0.04,,,,,,,,,,
29933,1730061850367,2.53,2.5,,-0.07,-0.01,1.28,-9,-1,11,0.07,,,,,,,,,,
29938,1730061850372,,,,-0.1,0.02,1.35,-10,-1,10,0.11,,,,,,,,,,
29943,1730061850377,2.53,2.52,,-0.09,0.04,1.36,-10,-1,10,0.1,,,0,39.674717,-77.416954,5.3,1138.1,9,2,1.5
29948,1730061850382,,,,-0.06,0.08,1.37,-10,-0,9,0.1,,,,,,,,,,
29953,1730061850387,2.53,2.51,,-0.06,0.1,1.33,-10,-0,8,0.12,,,,,,,,,,
29958,1730061850392,,,,-0.07,0.17,1.39,-10,0,8,0.19,,,,,,,,,,
29963,1730061850397,2.53,2.51,,-0.02,0.21,1.41,-10,1,6,0.21,100,1320,0,,,,,,,
29968,1730061850402,,,,-0.03,0.22,1.43,-11,2,5,0.22,,,,,,,,,,
29973,1730061850407,2.53,2.51,,-0.02,0.23,1.35,-11,2,4,0.23,,,,,,,,,,
29978,1730061850412,,,,-0.08,0.25,1.36,-11,2,2,0.27,,,,,,,,,,
29983,1730061850417,2.53,2.51,,-0.07,0.25,1.34,-12,3,1,0.26,,,0,,,,,,,
29988,1730061850422,,,,-0.04,0.25,1.32,-12,2,-0,0.26,,,,,,,,,,
29993,1730061850427,2.54,2.52,,-0.04,0.22,1.31,-12,2,-1,0.23,,,,,,,,,,
29998,1730061850432,,,,-0.1,0.23,1.18,-12,3,-2,0.25,,,,,,,,,,
30003,1730061850437,2.5,2.49,,-0.07,0.22,1.19,-13,4,-3,0.23,98,1320,0,,,,,,,
30008,1730061850442,,,,-0.04,0.24,1.22,-13,4,-3,0.25,,,,,,,,,,
30013,1730061850447,2.53,2.52,,-0.09,0.21,1.28,-13,4,-4,0.23,,,,,,,,,,
30018,1730061850452,,,,-0.08,0.2,1.14,-13,4,-4,0.21,,,,,,,,,,
30023,1730061850457,2.5,2.48,,-0.17,0.16,1.1,-13,4,-4,0.23,,,0,,,,,,,
30028,1730061850462,,,,-0.13,0.13,1.1,-13,3,-4,0.18,,,,,,,,,,
30033,1730061850467,2.51,2.49,,-0.11,0.12,1.14,-13,3,-4,0.17,,,,,,,,,,
30038,1730061850472,,,,-0.09,0.08,1.05,-13,3,-4,0.12,,,,,,,,,,
30043,1730061850477,2.53,2.52,13.63,-0.25,0.04,1.1,-12,3,-3,0.25,100,1380,0,39.674713,-77.416954,5.58,1138.1,9,2,1.5
30048,1730061850482,,,,-0.11,-0.01,1.05,-13,2,-2,0.11,,,,,,,,,,
30053,1730061850487,2.53,2.52,,-0.13,-0.0,1.09,-13,2,-2,0.13,,,,,,,,,,
30058,1730061850492,,,,-0.11,-0.02,1.01,-13,2,-1,0.11,,,,,,,,,,
30063,1730061850497,2.53,2.53,,-0.19,-0.01,1.03,-12,2,-1,0.19,,,0,,,,,,,
30068,1730061850502,,,,-0.2,0.0,1.05,-12,1,-0,0.2,,,,,,,,,,
30073,1730061850507,2.52,2.49,,-0.19,0.03,1.08,-12,1,1,0.19,,,,,,,,,,
30078,1730061850512,,,,-0.17,0.04,1.1,-12,1,1,0.17,,,,,,,,,,
30083,1730061850517,2.53,2.52,,-0.28,0.01,1.06,-11,1,2,0.28,108,1440,0,,,,,,,
30088,1730061850522,,,,-0.17,-0.03,0.94,-12,0,3,0.17,,,,,,,,,,
30093,1730061850527,2.52,2.5,,-0.19,0.01,1.03,-11,-0,3,0.19,,,,,,,,,,
30098,1730061850532,,,,-0.16,0.01,0.94,-11,1,3,0.16,,,,,,,,,,
30103,1730061850537,2.53,2.53,,-0.23,-0.03,0.98,-11,-0,4,0.24,,,0,,,,,,,
30108,1730061850542,,,,-0.26,0.01,1.07,-11,-0,3,0.26,,,,,,,,,,
30113,1730061850547,2.53,2.53,,-0.24,0.06,1.1,-11,-1,3,0.25,,,,,,,,,,
30118,1730061850552,,,,-0.19,0.06,1.05,-11,-1,3,0.2,,,,,,,,,,
30123,1730061850557,2.51,2.5,,-0.31,0.04,1.04,-10,-2,3,0.31,112,1500,0,,,,,,,
30128,1730061850562,,,,-0.16,0.05,1.02,-11,-2,2,0.16,,,,,,,,,,
30133,1730061850567,2.53,2.53,,-0.2,0.07,1.03,-11,-3,2,0.21,,,,,,,,,,
30138,1730061850572,,,,-0.21,0.07,0.98,-11,-2,2,0.22,,,,,,,,,,
30143,1730061850577,2.49,2.5,,-0.28,0.04,0.97,-11,-2,1,0.28,,,0,39.674713,-77.416954,5.56,1138.0,9,2,1.5
30148,1730061850582,,,,-0.23,0.07,1.04,-11,-3,0,0.24,,,,,,,,,,
30153,1730061850587,2.53,2.52,,-0.23,0.1,1.07,-11,-2,0,0.25,,,,,,,,,,
30158,1730061850592,,,,-0.17,0.12,1.05,-11,-2,-0,0.21,,,,,,,,,,
30163,1730061850597,2.53,2.53,,-0.25,0.12,1.14,-12,-2,-0,0.27,115,1500,0,,,,,,,
30168,1730061850602,,,,-0.1,0.1,1.16,-12,-2,-1,0.14,,,,,,,,,,
30173,1730061850607,2.53,2.53,,-0.19,0.12,1.24,-12,-2,-1,0.23,,,,,,,,,,
30178,1730061850612,,,,-0.17,0.14,1.21,-12,-2,-1,0.22,,,,,,,,,,
30183,1730061850617,2.52,2.51,,-0.25,0.12,1.29,-12,-1,-1,0.28,,,0,,,,,,,
30188,1730061850622,,,,-0.14,0.1,1.15,-12,-1,-2,0.17,,,,,,,,,,
30193,1730061850627,2.52,2.52,,-0.17,0.12,1.18,-12,-0,-1,0.21,,,,,,,,,,
30198,1730061850632,,,,-0.17,0.09,1.09,-13,1,-0,0.19,,,,,,,,,,
30203,1730061850637,2.51,2.5,,-0.14,0.12,1.17,-13,2,-0,0.19,118,3120,0,,,,,,,
30208,1730061850642,,,,-0.03,0.12,1.06,-13,3,-0,0.13,,,,,,,,,,
30213,1730061850647,2.51,2.5,,-0.16,0.17,1.14,-13,4,0,0.23,,,,,,,,,,
30218,1730061850652,,,,-0.12,0.13,1.04,-13,4,1,0.18,,,,,,,,,,
30223,1730061850657,2.53,2.52,,-0.12,0.11,1.13,-13,5,0,0.16,,,0,,,,,,,
30228,1730061850662,,,,-0.1,0.11,1.06,-13,5,1,0.15,,,,,,,,,,
30233,1730061850667,2.54,2.54,,-0.11,0.13,1.11,-13,6,1,0.17,,,,,,,,,,
30238,1730061850672,,,,-0.17,0.08,1.03,-13,7,1,0.18,,,,,,,,,,
30243,1730061850677,2.51,2.51,,-0.09,0.05,0.98,-14,7,1,0.1,120,3120,0,39.674709,-77.416954,6.09,1138.0,9,2,1.5
30248,1730061850682,,,,-0.12,0.08,0.99,-14,8,1,0.14,,,,,,,,,,
30253,1730061850687,2.52,2.52,,-0.14,0.1,0.95,-14,9,1,0.18,,,,,,,,,,
30258,1730061850692,,,,-0.19,0.08,0.95,-14,9,0,0.21,,,,,,,,,,
30263,1730061850697,2.54,2.54,,-0.11,0.06,0.9,-14,10,-1,0.13,,,0,,,,,,,
30268,1730061850702,,,,-0.15,0.12,0.96,-14,11,-1,0.19,,,,,,,,,,
30273,1730061850707,2.53,2.51,,-0.15,0.1,0.93,-15,11,-1,0.17,,,,,,,,,,
30278,1730061850712,,,,-0.21,0.1,1.03,-15,11,-1,0.23,,,,,,,,,,
30283,1730061850717,2.5,2.5,,-0.07,0.1,1.0,-15,11,-2,0.12,120,1560,0,,,,,,,
30288,1730061850722,,,,-0.21,0.12,1.1,-15,11,-2,0.24,,,,,,,,,,
30293,1730061850727,2.53,2.52,,-0.24,0.08,0.97,-14,11,-2,0.25,,,,,,,,,,
30298,1730061850732,,,,-0.33,0.04,1.07,-15,10,-2,0.33,,,,,,,,,,
30303,1730061850737,2.53,2.53,,-0.25,0.02,0.96,-15,9,-2,0.25,,,0,,,,,,,
30308,1730061850742,,,,-0.28,0.04,0.91,-15,9,-2,0.28,,,,,,,,,,
30313,1730061850747,2.54,2.54,,-0.33,-0.01,0.83,-14,10,-1,0.33,,,,,,,,,,
30318,1730061850752,,,,-0.3,-0.07,0.78,-15,9,-1,0.3,,,,,,,,,,
30323,1730061850757,2.5,2.47,,-0.23,-0.1,0.69,-15,9,-1,0.25,122,3120,0,,,,,,,
30328,1730061850762,,,,-0.34,-0.08,0.68,-14,10,0,0.35,,,,,,,,,,
30333,1730061850767,2.53,2.55,,-0.36,-0.13,0.63,-14,9,1,0.38,,,,,,,,,,
30338,1730061850772,,,,-0.34,-0.19,0.73,-14,8,1,0.39,,,,,,,,,,
30343,1730061850777,2.54,2.57,,-0.31,-0.17,0.64,-13,6,2,0.36,,,0,39.674709,-77.416946,6.15,1138.0,9,2,1.5
30348,1730061850782,,,,-0.31,-0.16,0.58,-13,6,3,0.35,,,,,,,,,,
30353,1730061850787,2.53,2.56,,-0.44,-0.19,0.62,-13,4,5,0.48,,,,,,,,,,
30358,1730061850792,,,,-0.25,-0.17,0.61,-14,2,5,0.3,,,,,,,,,,
30363,1730061850797,2.49,2.54,,-0.32,-0.15,0.58,-12,1,6,0.36,128,3120,0,,,,,,,
30368,1730061850802,,,,-0.33,-0.12,0.51,-12,0,7,0.36,,,,,,,,,,
30373,1730061850807,2.53,2.59,,-0.47,-0.1,0.64,-12,-1,6,0.48,,,,,,,,,,
30378,1730061850812,,,,-0.34,-0.07,0.53,-12,-1,5,0.35,,,,,,,,,,
30383,1730061850817,2.51,2.57,,-0.41,-0.03,0.63,-12,-2,5,0.41,,,0,,,,,,,
30388,1730061850822,,,,-0.42,-0.02,0.6,-11,-2,5,0.42,,,,,,,,,,
30393,1730061850827,2.5,2.56,,-0.28,-0.0,0.71,-12,-1,4,0.28,,,,,,,,,,
30398,1730061850832,,,,-0.22,0.0,0.69,-12,-1,3,0.22,,,,,,,,,,
30403,1730061850837,2.52,2.55,,-0.34,0.13,0.8,-12,-0,2,0.36,132,1560,0,,,,,,,
30408,1730061850842,,,,-0.4,0.13,0.79,-12,-0,2,0.42,,,,,,,,,,
30413,1730061850847,2.52,2.57,,-0.35,0.1,0.83,-12,-0,-0,0.37,,,,,,,,,,
30418,1730061850852,,,,-0.33,0.16,0.87,-13,-1,-1,0.37,,,,,,,,,,
30423,1730061850857,2.5,2.54,,-0.27,0.15,0.88,-13,0,-1,0.31,,,0,,,,,,,
30428,1730061850862,,,,-0.27,0.13,0.98,-13,0,-1,0.3,,,,,,,,,,
30433,1730061850867,2.52,2.57,,-0.14,0.06,1.0,-14,1,-2,0.15,,,,,,,,,,
30438,1730061850872,,,,-0.25,0.07,1.09,-14,2,-2,0.26,,,,,,,,,,
30443,1730061850877,2.53,2.57,,-0.26,0.03,1.07,-14,2,-1,0.26,138,3300,0,39.674709,-77.416946,6.15,1138.0,9,2,1.5
30448,1730061850882,,,,-0.34,0.06,1.16,-15,3,-1,0.35,,,,,,,,,,
30453,1730061850887,2.49,2.54,,-0.31,0.05,1.14,-15,3,-1,0.31,,,,,,,,,,
30458,1730061850891,,,,-0.33,0.07,1.22,-15,3,0,0.33,,,,,,,,,,
30463,1730061850896,2.53,2.57,,-0.4,-0.0,1.22,-14,3,1,0.4,,,0,,,,,,,
30468,1730061850901,,,,-0.27,-0.05,1.25,-15,3,1,0.27,,,,,,,,,,
30473,1730061850906,2.52,2.58,,-0.31,-0.06,1.13,-14,3,1,0.32,,,,,,,,,,
30478,1730061850911,,,,-0.39,-0.04,1.08,-14,3,2,0.39,,,,,,,,,,
30483,1730061850916,2.51,2.56,,-0.52,-0.09,1.15,-14,3,3,0.52,142,3360,0,,,,,,,
30488,1730061850921,,,,-0.45,-0.07,1.02,-15,2,2,0.46,,,,,,,,,,
30493,1730061850926,2.48,2.53,,-0.39,-0.03,0.95,-15,3,2,0.39,,,,,,,,,,
30498,1730061850931,,,,-0.44,-0.05,0.86,-14,4,3,0.44,,,,,,,,,,
30503,1730061850936,2.52,2.58,,-0.33,-0.11,0.81,-15,4,4,0.35,,,0,,,,,,,
30508,1730061850941,,,,-0.35,-0.11,0.82,-14,5,3,0.37,,,,,,,,,,
30513,1730061850946,2.51,2.56,,-0.44,-0.08,0.76,-13,5,3,0.44,,,,,,,,,,
30518,1730061850951,,,,-0.54,-0.07,0.75,-12,4,3,0.55,,,,,,,,,,
30523,1730061850956,2.49,2.55,,-0.45,-0.1,0.73,-13,4,3,0.46,155,3360,0,,,,,,,
